Unixtime,Baseline,CO2,A0,Fig1akaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735670.701041667,254.444444444444,474,1023,291.444444444444,179,0,0,0,0,551.888888888889,0,43.6,26.1888888888889,44.8888888888889,98599.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-16612.8466666667,NaN,1030079.85888889,NaN,260286.454444444,NaN,1763.88777777778,0.0235204429328735,1121.20517340565,110.350770286596,4026.79722387566,2113.65434902285,2710.31746031746,235.244047619048,2014-03-12 16:49:30
735670.701730324,282,516.125,1023,326.25,179,0,0,0,0,550.25,0,43.5875,26.725,44.7,98592.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-18355.47125,NaN,1117996.09125,NaN,306548.825,NaN,-5638.67125,0.0239879558019528,1172.76211374096,120.119240548942,4990.59661044974,2418.02573630608,3262.78659611993,262.799603174603,2014-03-12 16:50:29
735670.702418981,206.555555555556,535.888888888889,1023,337.222222222222,179,0,0,0,0,534.555555555556,0,43.5,26.4,44.5,98598.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-18263.8888888889,NaN,897366.316666667,NaN,243720.484444444,NaN,11303.8177777778,0.0235871783740631,1170.05257642998,95.6048211507937,3681.67284887566,2560.82840168823,3436.94885361552,187.355158730159,2014-03-12 16:51:29
735670.703107639,185.5,495.5,1023,321.125,179,0,0,0,0,544.125,0.125,43.425,26.475,44.15,98596.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-29847.655,NaN,1021107.41875,NaN,262669.92,NaN,-27648.4375,0.0235625000455157,1512.76755013149,109.353832493386,4076.45275628307,2269.0011698321,3181.43738977072,166.299603174603,2014-03-12 16:52:28
735670.703796296,168.111111111111,535.333333333333,1023,337.888888888889,178.555555555556,0,0,0,0,552.777777777778,0.111111111111111,43.3555555555556,26.6222222222222,43.7666666666667,98596.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-34354.1655555556,NaN,1077710.06777778,NaN,251161.455555556,NaN,-35491.32,0.0236081162764713,1646.0962647929,115.643015718695,3836.69308035714,2556.81427195156,3447.53086419753,148.910714285714,2014-03-12 16:53:28
735670.704490741,173.25,496.125,1023,326,178,0,0,0,0,563.625,0.125,43.2375,26.1,43.4875,98595.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-3787.1075,NaN,1115451.16875,NaN,192925.77875,NaN,-4320.31125,0.0230032462667341,741.745434746877,119.836471382275,2623.44981357474,2273.51706578585,3258.81834215168,154.049603174603,2014-03-12 16:54:28
735670.705185185,220.777777777778,422.222222222222,1023,278.888888888889,178,0,0,0,0,562.777777777778,0,43.1555555555556,26.1444444444444,43.2,98600.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,12680.5577777778,NaN,1091312.49666667,NaN,184314.234444444,NaN,20762.1533333333,0.0229430250479076,254.536402859961,117.154396706349,2444.04264054233,1739.53745756491,2511.02292768959,201.577380952381,2014-03-12 16:55:28
735670.705914352,263.666666666667,448,1023,293,177.777777777778,0,0,0,0,567.111111111111,0,43.0222222222222,27.0777777777778,43.0777777777778,98602.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-19529.5144444444,NaN,1359046.87333333,NaN,240737.846666667,NaN,-37720.4866666667,0.0235967721548464,1207.49711949375,146.902660780423,3619.53456183862,1925.79307734655,2735.00881834215,244.46626984127,2014-03-12 16:56:31
735670.706603009,268.875,511,1023,318.25,177,0,0,0,0,556.75,0,42.9125,26.8125,42.9625,98604.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-19128.90625,NaN,1291689.45125,NaN,236583.98375,NaN,-11453.1275,0.0232315368823919,1195.64480604865,139.418502771164,3532.99575107474,2380.99538948527,3135.8024691358,249.674603174603,2014-03-12 16:57:30
735670.707291667,329,520.111111111111,1023,330.222222222222,177,0,0,0,0,560.333333333333,0,42.7777777777778,27.4,42.8444444444444,98607.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-16767.3611111111,NaN,1432019.09555556,NaN,254559.025555556,NaN,-16154.5133333333,0.0235732018847396,1125.77660667324,155.010685471781,3907.47578869048,2446.82711716671,3325.83774250441,309.799603174603,2014-03-12 16:58:30
735670.707981771,311.75,567.625,1023,352.875,176.875,0,0,0,0.125,562,0,42.6875,29.475,42.7,98604.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-27998.04625,NaN,1508419.91875,NaN,264484.3725,NaN,-46582.02875,0.0252395999998069,1458.04539776463,163.49966582672,4114.25385003307,2790.13556289568,3685.40564373898,292.549603174603,2014-03-12 16:59:29
735670.708680556,321.222222222222,577.888888888889,1023,366.111111111111,176.222222222222,0,0,0,0,560.555555555556,0,42.5666666666667,30.1666666666667,42.6111111111111,98610,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-8503.47111111111,NaN,1492130.20555556,NaN,245453.123333333,NaN,-9253.47222222222,0.0256675998424618,881.282819690993,161.689697694004,3717.76949239418,2864.29660978071,3895.50264550265,302.021825396825,2014-03-12 17:00:30
735670.709369213,216.375,556.25,1023,356.75,176,0,0,0,0,544.375,0,42.45,30.6,42.575,98605.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-13923.82875,NaN,1225396.4825,NaN,245777.3425,NaN,-3570.31,0.0258787311402819,1041.64843030901,132.052617354497,3724.5240583664,2707.9462565373,3746.91358024691,197.174603174603,2014-03-12 17:01:29
735670.71005787,219.666666666667,529.222222222222,1023,341.333333333333,176,0,0,0,0,556,0,42.3666666666667,30.8555555555556,42.5,98608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,5493.05555555556,NaN,1230758.67888889,NaN,226845.484444444,NaN,13300.3488888889,0.0259804220302454,467.184397600263,132.648416953263,3330.11034887566,2512.65884484815,3502.20458553792,200.46626984127,2014-03-12 17:02:29
735670.710746528,242.375,493.5,1023,323.5,176,0,0,0,0,577.875,0,42.2625,31.55,42.5,98606.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,12984.37125,NaN,1535640.6225,NaN,212685.54375,NaN,-9630.85875,0.026420636217726,245.547838593031,166.524188465608,3035.11158440807,2254.55030278007,3219.13580246914,223.174603174603,2014-03-12 17:03:28
735670.711435185,210.777777777778,489,1023,317.111111111111,175.888888888889,0,0,0,0,563,0,42.1555555555556,30.8111111111111,42.4111111111111,98609.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,8166.66555555556,NaN,1419786.45555556,NaN,211657.983333333,NaN,3843.74888888889,0.0256565832878949,388.083510026299,153.651503249559,3013.70407572751,2222.03585191302,3117.72486772487,191.577380952381,2014-03-12 17:04:28
735670.712164352,188.888888888889,488.111111111111,1023,316,175.444444444444,0,0,0,0,554.888888888889,0.111111111111111,42.0777777777778,31.5777777777778,42.4,98607.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-5189.23555555556,NaN,1367413.19111111,NaN,211749.996666667,NaN,-13694.4444444444,0.0261883335470521,783.22851331361,147.832251644621,3015.62102017196,2215.61324433434,3100.08818342152,169.688492063492,2014-03-12 17:05:31
735670.712863136,214.5,490,1023,314.875,175,0,0,0,0,569.375,0,41.9875,33.05,42.4,98607.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,17869.14,NaN,1419548.82625,NaN,191785.15375,NaN,9699.22,0.0272793774126275,101.028053090072,153.625099993386,2599.6867927414,2229.26128543903,3082.23104056437,195.299603174603,2014-03-12 17:06:31
735670.713553241,120.555555555556,419.777777777778,1023,274.555555555556,175,0,0,0,0,504.555555555556,0,41.8555555555556,28.0888888888889,42.4,98602.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,37550.3455555556,NaN,778053.816666667,NaN,133000,NaN,146085.07,0.0230252171291175,-481.256134944116,82.3478767063492,1374.9960896164,1721.87528672355,2442.23985890653,101.355158730159,2014-03-12 17:07:31
735670.714241898,133.25,310,1023,218.375,174.75,0,0,0,0,550.75,0,41.8,29.5125,42.325,98605.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,28453.12625,NaN,996564.45,NaN,156308.59125,NaN,56716.7975,0.024120721254898,-212.10763477975,106.626835965608,1860.59174065807,928.68325075695,1550.48500881834,114.049603174603,2014-03-12 17:08:30
735670.714930556,162.777777777778,393,1023,260.222222222222,174,0,0,0,0,588.666666666667,0.111111111111111,41.6777777777778,30.7111111111111,42.2111111111111,98608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,18593.7522222222,NaN,1517927.07888889,NaN,167032.983333333,NaN,-14664.93,0.0249386145547334,79.5898216633794,164.556016953263,2084.01657572751,1528.39423341591,2214.7266313933,143.577380952381,2014-03-12 17:09:30
735670.715619213,139.75,436.375,1023,275.75,174,0,0,0,0,586.25,0,41.6,31.45,42.1875,98610.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,23642.58,NaN,1599394.52875,NaN,153533.2,NaN,-17687.5,0.0254334582058116,-69.7837812294543,173.60795582672,1802.7710896164,1841.79741260666,2461.19929453263,120.549603174603,2014-03-12 17:10:29
735670.71630787,149.222222222222,413,1023,259.777777777778,174,0,0,0,0,584.555555555556,0,41.5111111111111,29.8222222222222,42.1,98609.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,34263.8866666667,NaN,1476756.94111111,NaN,131984.376666667,NaN,25347.2211111111,0.0240044661661117,-384.023623438527,159.981557200176,1353.83727017196,1672.90290393614,2207.67195767196,130.021825396825,2014-03-12 17:11:29
735670.717006655,197.25,389,1023,257.5,174,0,0,0,0,575.625,0.125,41.4125,29.975,42.0625,98614.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,30476.565,NaN,1574876.95125,NaN,156611.32625,NaN,38406.24875,0.0240008610688355,-271.972686554898,170.883780548942,1866.89871982474,1499.49249931186,2171.51675485009,178.049603174603,2014-03-12 17:12:29
735670.717696759,287,408.111111111111,1023,265,174,0,0,0,0,569.555555555556,0,41.3777777777778,30.6555555555556,42,98610.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,32619.7922222222,NaN,1690664.92888889,NaN,196600.692222222,NaN,68605.9011111111,0.0245017142534592,-335.381775969757,183.749111397707,2700.0105109127,1637.57856225342,2290.56437389771,267.799603174603,2014-03-12 17:13:29
735670.718385417,404,452.375,1023,286.25,173,0,0,0,0,542.375,0,41.275,32.15,41.975,98611.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,43958.98375,NaN,1466447.26375,NaN,213537.10625,NaN,147703.12375,0.025556777446329,-670.860815253123,158.836037493386,3052.85246982474,1957.40434902285,2627.86596119929,384.799603174603,2014-03-12 17:14:28
